"year","month","category","tags","name2","date"
2011,"April","Arts_Culture",6,"ai weiwei ",2011-04-01
2011,"April","Business_Tech",4," ben s bernanke",2011-04-01
2011,"April","OpEd_Opinion",24," paul d jr ryan",2011-04-01
2011,"April","World",75," muammar el qaddafi",2011-04-01
2011,"May","Arts_Culture",7,"lady gaga ",2011-05-01
2011,"May","Business_Tech",15," dominique strausskahn",2011-05-01
2011,"May","OpEd_Opinion",53," osama bin laden",2011-05-01
2011,"May","World",100," osama bin laden",2011-05-01
2011,"June","Arts_Culture",11,"lady gaga ",2011-06-01
2011,"June","Business_Tech",8," christine lagarde",2011-06-01
2011,"June","OpEd_Opinion",11," andrew m cuomo",2011-06-01
2011,"June","World",42," muammar el qaddafi",2011-06-01
2011,"July","Arts_Culture",8," amy winehouse",2011-07-01
2011,"July","Business_Tech",10," rupert murdoch",2011-07-01
2011,"July","OpEd_Opinion",17," john a boehner",2011-07-01
2011,"July","World",53," rupert murdoch",2011-07-01
2011,"August","Arts_Culture",8," kanye west",2011-08-01
2011,"August","Business_Tech",14," steven p jobs",2011-08-01
2011,"August","OpEd_Opinion",28," rick perry",2011-08-01
2011,"August","World",79," muammar el qaddafi",2011-08-01
2011,"September","Arts_Culture",7," james levine",2011-09-01
2011,"September","Business_Tech",9," angela merkel",2011-09-01
2011,"September","OpEd_Opinion",26," rick perry",2011-09-01
2011,"September","World",57," muammar el qaddafi",2011-09-01
2011,"October","Arts_Culture",7,"adele  ",2011-10-01
2011,"October","Business_Tech",33," steven p jobs",2011-10-01
2011,"October","OpEd_Opinion",20," mitt romney",2011-10-01
2011,"October","World",65," muammar el qaddafi",2011-10-01
2011,"November","Arts_Culture",8,"adele  ",2011-11-01
2011,"November","Business_Tech",6," michael c woodford",2011-11-01
2011,"November","OpEd_Opinion",28," herman cain",2011-11-01
2011,"November","World",29," bashar al assad",2011-11-01
2011,"December","Arts_Culture",7," steven spielberg",2011-12-01
2011,"December","Business_Tech",6," jed s rakoff",2011-12-01
2011,"December","OpEd_Opinion",52," newt gingrich",2011-12-01
2011,"December","World",35," vladimir v putin",2011-12-01
2012,"January","Arts_Culture",16," george clooney",2012-01-01
2012,"January","Business_Tech",9," angela merkel",2012-01-01
2012,"January","OpEd_Opinion",88," mitt romney",2012-01-01
2012,"January","World",25," bashar al assad",2012-01-01
2012,"February","Arts_Culture",17," whitney houston",2012-02-01
2012,"February","Business_Tech",7," mark e zuckerberg",2012-02-01
2012,"February","OpEd_Opinion",34," mitt romney",2012-02-01
2012,"February","World",43," bashar al assad",2012-02-01
2012,"March","Arts_Culture",5," paul taylor",2012-03-01
2012,"March","Business_Tech",9," ben s bernanke",2012-03-01
2012,"March","OpEd_Opinion",27," mitt romney",2012-03-01
2012,"March","World",30," bashar al assad",2012-03-01
2012,"April","Arts_Culture",5," william shakespeare",2012-04-01
2012,"April","Business_Tech",6," christine lagarde",2012-04-01
2012,"April","OpEd_Opinion",33," mitt romney",2012-04-01
2012,"April","World",24,"bo xilai ",2012-04-01
2012,"May","Arts_Culture",6," donna summer",2012-05-01
2012,"May","Business_Tech",16," mark e zuckerberg",2012-05-01
2012,"May","OpEd_Opinion",52," mitt romney",2012-05-01
2012,"May","World",25," francois hollande",2012-05-01
2012,"June","Arts_Culture",7," a o scott",2012-06-01
2012,"June","Business_Tech",6," angela merkel",2012-06-01
2012,"June","OpEd_Opinion",44," mitt romney",2012-06-01
2012,"June","World",40," bashar al assad",2012-06-01
2012,"July","Arts_Culture",7," frank ocean",2012-07-01
2012,"July","Business_Tech",8," marissa mayer",2012-07-01
2012,"July","OpEd_Opinion",68," mitt romney",2012-07-01
2012,"July","World",46," bashar al assad",2012-07-01
2012,"August","Arts_Culture",6," marvin hamlisch",2012-08-01
2012,"August","Business_Tech",7," angela merkel",2012-08-01
2012,"August","OpEd_Opinion",110," mitt romney",2012-08-01
2012,"August","World",33," bashar al assad",2012-08-01
2012,"September","Arts_Culture",8," philip glass",2012-09-01
2012,"September","Business_Tech",7," mitt romney",2012-09-01
2012,"September","OpEd_Opinion",99," mitt romney",2012-09-01
2012,"September","World",28," j christopher stevens",2012-09-01
2012,"October","Arts_Culture",10," pablo picasso",2012-10-01
2012,"October","Business_Tech",12," mitt romney",2012-10-01
2012,"October","OpEd_Opinion",143," mitt romney",2012-10-01
2012,"October","World",21," bashar al assad",2012-10-01
2012,"November","Arts_Culture",7," a o scott",2012-11-01
2012,"November","Business_Tech",3," angela merkel",2012-11-01
2012,"November","OpEd_Opinion",64," mitt romney",2012-11-01
2012,"November","World",24,"xi jinping ",2012-11-01
2012,"December","Arts_Culture",7," a o scott",2012-12-01
2012,"December","Business_Tech",5," ben s bernanke",2012-12-01
2012,"December","OpEd_Opinion",14," john a boehner",2012-12-01
2012,"December","World",50," bashar al assad",2012-12-01
2013,"January","Arts_Culture",8," a o scott",2013-01-01
2013,"January","Business_Tech",3," aaron  swartz",2013-01-01
2013,"January","OpEd_Opinion",16," john a boehner",2013-01-01
2013,"January","World",32," bashar al assad",2013-01-01
2013,"February","Arts_Culture",10," steven spielberg",2013-02-01
2013,"February","Business_Tech",4," ben s bernanke",2013-02-01
2013,"February","OpEd_Opinion",17,"benedict xvi ",2013-02-01
2013,"February","World",38,"benedict xvi ",2013-02-01
2013,"March","Arts_Culture",8," a o scott",2013-03-01
2013,"March","Business_Tech",3," andrew mason",2013-03-01
2013,"March","OpEd_Opinion",13,"francis ",2013-03-01
2013,"March","World",35," bashar al assad",2013-03-01
2013,"April","Arts_Culture",6," a o scott",2013-04-01
2013,"April","Business_Tech",6," christine lagarde",2013-04-01
2013,"April","OpEd_Opinion",12," margaret h thatcher",2013-04-01
2013,"April","World",30," bashar al assad",2013-04-01
2013,"May","Arts_Culture",7," david carr",2013-05-01
2013,"May","Business_Tech",6," marissa mayer",2013-05-01
2013,"May","OpEd_Opinion",10," bashar al assad",2013-05-01
2013,"May","World",42," bashar al assad",2013-05-01
2013,"June","Arts_Culture",8," james gandolfini",2013-06-01
2013,"June","Business_Tech",12," ben s bernanke",2013-06-01
2013,"June","OpEd_Opinion",15," edward j snowden",2013-06-01
2013,"June","World",39," recep tayyip erdogan",2013-06-01
2013,"July","Arts_Culture",6," cory monteith",2013-07-01
2013,"July","Business_Tech",7," ben s bernanke",2013-07-01
2013,"July","OpEd_Opinion",25," mohamed morsi",2013-07-01
2013,"July","World",76," mohamed morsi",2013-07-01
2013,"August","Arts_Culture",7," lorne michaels",2013-08-01
2013,"August","Business_Tech",10," steven a ballmer",2013-08-01
2013,"August","OpEd_Opinion",12," michael r bloomberg",2013-08-01
2013,"August","World",50," mohamed morsi",2013-08-01
2013,"September","Arts_Culture",6," justin peck",2013-09-01
2013,"September","Business_Tech",6," lawrence h summers",2013-09-01
2013,"September","OpEd_Opinion",34," bashar al assad",2013-09-01
2013,"September","World",59," bashar al assad",2013-09-01
2013,"October","Arts_Culture",9," william shakespeare",2013-10-01
2013,"October","Business_Tech",6," janet l yellen",2013-10-01
2013,"October","OpEd_Opinion",21," john a boehner",2013-10-01
2013,"October","World",20," hassan rouhani",2013-10-01
2013,"November","Arts_Culture",9," cornelius gurlitt",2013-11-01
2013,"November","Business_Tech",8," janet l yellen",2013-11-01
2013,"November","OpEd_Opinion",15," john fitzgerald kennedy",2013-11-01
2013,"November","World",25," john kerry",2013-11-01
2013,"December","Arts_Culture",8," david o russell",2013-12-01
2013,"December","Business_Tech",5," shinzo abe",2013-12-01
2013,"December","OpEd_Opinion",17,"francis ",2013-12-01
2013,"December","World",76," nelson mandela",2013-12-01
2014,"January","Arts_Culture",13," steve mcqueen",2014-01-01
2014,"January","Business_Tech",9," marissa mayer",2014-01-01
2014,"January","OpEd_Opinion",27," christopher j christie",2014-01-01
2014,"January","World",31," bashar al assad",2014-01-01
2014,"February","Arts_Culture",5," sid caesar",2014-02-01
2014,"February","Business_Tech",10," janet l yellen",2014-02-01
2014,"February","OpEd_Opinion",20," vladimir v putin",2014-02-01
2014,"February","World",48," viktor f yanukovych",2014-02-01
2014,"March","Arts_Culture",4," gregory cowles",2014-03-01
2014,"March","Business_Tech",17," carl c icahn",2014-03-01
2014,"March","OpEd_Opinion",57," vladimir v putin",2014-03-01
2014,"March","World",88," vladimir v putin",2014-03-01
2014,"April","Arts_Culture",10,"ai weiwei ",2014-04-01
2014,"April","Business_Tech",14," william a ackman",2014-04-01
2014,"April","OpEd_Opinion",18," vladimir v putin",2014-04-01
2014,"April","World",48," narendra modi",2014-04-01
2014,"May","Arts_Culture",8," anthony tommasini",2014-05-01
2014,"May","Business_Tech",10," william a ackman",2014-05-01
2014,"May","OpEd_Opinion",18," vladimir v putin",2014-05-01
2014,"May","World",63," narendra modi",2014-05-01
2014,"June","Arts_Culture",7," william shakespeare",2014-06-01
2014,"June","Business_Tech",13," mary t barra",2014-06-01
2014,"June","OpEd_Opinion",18," nuri kamal al maliki",2014-06-01
2014,"June","World",33," bowe r bergdahl",2014-06-01
2014,"July","Arts_Culture",15," william shakespeare",2014-07-01
2014,"July","Business_Tech",14," rupert murdoch",2014-07-01
2014,"July","OpEd_Opinion",17," vladimir v putin",2014-07-01
2014,"July","World",45," john kerry",2014-07-01
2014,"August","Arts_Culture",8," william shakespeare",2014-08-01
2014,"August","Business_Tech",8," william a ackman",2014-08-01
2014,"August","OpEd_Opinion",27," michael  brown",2014-08-01
2014,"August","World",32," vladimir v putin",2014-08-01
2014,"September","Arts_Culture",13," joan rivers",2014-09-01
2014,"September","Business_Tech",16," jack ma",2014-09-01
2014,"September","OpEd_Opinion",14," vladimir v putin",2014-09-01
2014,"September","World",32," vladimir v putin",2014-09-01
2014,"October","Arts_Culture",9," pablo picasso",2014-10-01
2014,"October","Business_Tech",11," timothy d cook",2014-10-01
2014,"October","OpEd_Opinion",13," bill de blasio",2014-10-01
2014,"October","World",33,"leung chunying ",2014-10-01
2014,"November","Arts_Culture",5," bill cosby",2014-11-01
2014,"November","Business_Tech",14," william a ackman",2014-11-01
2014,"November","OpEd_Opinion",11," bill de blasio",2014-11-01
2014,"November","World",43,"xi jinping ",2014-11-01
2014,"December","Arts_Culture",7," michael keaton",2014-12-01
2014,"December","Business_Tech",8," preet bharara",2014-12-01
2014,"December","OpEd_Opinion",22," eric garner",2014-12-01
2014,"December","World",28," vladimir v putin",2014-12-01
2015,"January","Arts_Culture",7," ava duvernay",2015-01-01
2015,"January","Business_Tech",15," mario draghi",2015-01-01
2015,"January","OpEd_Opinion",7," bill de blasio",2015-01-01
2015,"January","World",16," amedy  coulibaly",2015-01-01
2015,"February","Arts_Culture",7," patricia arquette",2015-02-01
2015,"February","Business_Tech",20," alexis tsipras",2015-02-01
2015,"February","OpEd_Opinion",10," scott k walker",2015-02-01
2015,"February","World",29," vladimir v putin",2015-02-01
2015,"March","Arts_Culture",5," jonathan banks",2015-03-01
2015,"March","Business_Tech",12," ellen pao",2015-03-01
2015,"March","OpEd_Opinion",23," benjamin netanyahu",2015-03-01
2015,"March","World",58," benjamin netanyahu",2015-03-01
2015,"April","Arts_Culture",8," trevor  noah",2015-04-01
2015,"April","Business_Tech",12," yanis varoufakis",2015-04-01
2015,"April","OpEd_Opinion",15," hillary rodham clinton",2015-04-01
2015,"April","World",20," vladimir v putin",2015-04-01
2015,"May","Arts_Culture",11," david letterman",2015-05-01
2015,"May","Business_Tech",8," alexis tsipras",2015-05-01
2015,"May","OpEd_Opinion",18," hillary rodham clinton",2015-05-01
2015,"May","World",23," david cameron",2015-05-01
2015,"June","Arts_Culture",5," frederick ashton",2015-06-01
2015,"June","Business_Tech",20," alexis tsipras",2015-06-01
2015,"June","OpEd_Opinion",14," jeb bush",2015-06-01
2015,"June","World",23,"francis ",2015-06-01
2015,"July","Arts_Culture",8," harper lee",2015-07-01
2015,"July","Business_Tech",13," alexis tsipras",2015-07-01
2015,"July","OpEd_Opinion",8," hillary rodham clinton",2015-07-01
2015,"July","World",37," alexis tsipras",2015-07-01
2015,"August","Arts_Culture",9," jon stewart",2015-08-01
2015,"August","Business_Tech",6," jeffrey p bezos",2015-08-01
2015,"August","OpEd_Opinion",16," jeb bush",2015-08-01
2015,"August","World",19," vladimir v putin",2015-08-01
2015,"September","Arts_Culture",12," stephen colbert",2015-09-01
2015,"September","Business_Tech",13," martin winterkorn",2015-09-01
2015,"September","OpEd_Opinion",33,"francis ",2015-09-01
2015,"September","World",47,"xi jinping ",2015-09-01
2015,"October","Arts_Culture",5," jennie somogyi",2015-10-01
2015,"October","Business_Tech",22," jack dorsey",2015-10-01
2015,"October","OpEd_Opinion",29," hillary rodham clinton",2015-10-01
2015,"October","World",38," bashar al assad",2015-10-01
2015,"November","Arts_Culture",10,"adele  ",2015-11-01
2015,"November","Business_Tech",8," eric t schneiderman",2015-11-01
2015,"November","OpEd_Opinion",19," benjamin s carson",2015-11-01
2015,"November","World",29," francois hollande",2015-11-01
2015,"December","Arts_Culture",9," johann sebastian bach",2015-12-01
2015,"December","Business_Tech",16," martin  shkreli",2015-12-01
2015,"December","OpEd_Opinion",20," ted cruz",2015-12-01
2015,"December","World",23," bashar al assad",2015-12-01
2016,"January","Arts_Culture",26," david bowie",2016-01-01
2016,"January","Business_Tech",7," jack dorsey",2016-01-01
2016,"January","OpEd_Opinion",30," ted cruz",2016-01-01
2016,"January","World",23," joaquin guzman loera",2016-01-01
2016,"February","Arts_Culture",9," bill cosby",2016-02-01
2016,"February","Business_Tech",18," timothy d cook",2016-02-01
2016,"February","OpEd_Opinion",61," hillary rodham clinton",2016-02-01
2016,"February","World",27," bashar al assad",2016-02-01
2016,"March","Arts_Culture",7," bill cosby",2016-03-01
2016,"March","Business_Tech",11," john michael  pearson",2016-03-01
2016,"March","OpEd_Opinion",48," hillary rodham clinton",2016-03-01
2016,"March","World",25,"xi jinping ",2016-03-01
2016,"April","Arts_Culture",19,"prince  ",2016-04-01
2016,"April","Business_Tech",6," elizabeth  holmes",2016-04-01
2016,"April","OpEd_Opinion",58," hillary rodham clinton",2016-04-01
2016,"April","World",16," david cameron",2016-04-01
2016,"May","Arts_Culture",5," beyonce knowles",2016-05-01
2016,"May","Business_Tech",18," sumner m redstone",2016-05-01
2016,"May","OpEd_Opinion",51," hillary rodham clinton",2016-05-01
2016,"May","World",26," dilma rousseff",2016-05-01
2016,"June","Arts_Culture",8," kanye west",2016-06-01
2016,"June","Business_Tech",18," sumner m redstone",2016-06-01
2016,"June","OpEd_Opinion",60," hillary rodham clinton",2016-06-01
2016,"June","World",25," david cameron",2016-06-01
2016,"July","Arts_Culture",8," william shakespeare",2016-07-01
2016,"July","Business_Tech",23," roger e ailes",2016-07-01
2016,"July","OpEd_Opinion",81," hillary rodham clinton",2016-07-01
2016,"July","World",26," recep tayyip erdogan",2016-07-01
2016,"August","Arts_Culture",8," frank ocean",2016-08-01
2016,"August","Business_Tech",12," roger e ailes",2016-08-01
2016,"August","OpEd_Opinion",62," hillary rodham clinton",2016-08-01
2016,"August","World",17," vladimir v putin",2016-08-01
2016,"September","Arts_Culture",7," kanye west",2016-09-01
2016,"September","Business_Tech",17," hillary rodham clinton",2016-09-01
2016,"September","OpEd_Opinion",109," hillary rodham clinton",2016-09-01
2016,"September","World",22," bashar al assad",2016-09-01
2016,"October","Arts_Culture",14," bob dylan",2016-10-01
2016,"October","Business_Tech",16," hillary rodham clinton",2016-10-01
2016,"October","OpEd_Opinion",124," hillary rodham clinton",2016-10-01
2016,"October","World",17," rodrigo duterte",2016-10-01
2016,"November","Arts_Culture",9," hillary rodham clinton",2016-11-01
2016,"November","Business_Tech",16," hillary rodham clinton",2016-11-01
2016,"November","OpEd_Opinion",114," hillary rodham clinton",2016-11-01
2016,"November","World",19,"park geunhye ",2016-11-01
2016,"December","Arts_Culture",10," george michael",2016-12-01
2016,"December","Business_Tech",7," rex w tillerson",2016-12-01
2016,"December","OpEd_Opinion",24," vladimir v putin",2016-12-01
2016,"December","World",18," vladimir v putin",2016-12-01
2017,"January","Arts_Culture",8," meryl streep",2017-01-01
2017,"January","Business_Tech",6," mark e zuckerberg",2017-01-01
2017,"January","OpEd_Opinion",21," vladimir v putin",2017-01-01
2017,"January","World",18," theresa m may",2017-01-01
2017,"February","Arts_Culture",13," beyonce knowles",2017-02-01
2017,"February","Business_Tech",6," evan spiegel",2017-02-01
2017,"February","OpEd_Opinion",13," stephen k bannon",2017-02-01
2017,"February","World",17,"kim jongun ",2017-02-01
2017,"March","Arts_Culture",15," stephen colbert",2017-03-01
2017,"March","Business_Tech",9," travis kalanick",2017-03-01
2017,"March","OpEd_Opinion",23," paul d jr ryan",2017-03-01
2017,"March","World",22," recep tayyip erdogan",2017-03-01
2017,"April","Arts_Culture",12," jimmy fallon",2017-04-01
2017,"April","Business_Tech",33," bill o'reilly",2017-04-01
2017,"April","OpEd_Opinion",17," bashar al assad",2017-04-01
2017,"April","World",36," bashar al assad",2017-04-01
2017,"May","Arts_Culture",18," jimmy kimmel",2017-05-01
2017,"May","Business_Tech",9," roger e ailes",2017-05-01
2017,"May","OpEd_Opinion",39," james b comey",2017-05-01
2017,"May","World",38," emmanuel  macron",2017-05-01
2017,"June","Arts_Culture",26," bill cosby",2017-06-01
2017,"June","Business_Tech",21," travis kalanick",2017-06-01
2017,"June","OpEd_Opinion",34," james b comey",2017-06-01
2017,"June","World",36," theresa m may",2017-06-01
2017,"July","Arts_Culture",13," stephen colbert",2017-07-01
2017,"July","Business_Tech",8," martin  shkreli",2017-07-01
2017,"July","OpEd_Opinion",19," vladimir v putin",2017-07-01
2017,"July","World",27," vladimir v putin",2017-07-01
2017,"August","Arts_Culture",10," stephen colbert",2017-08-01
2017,"August","Business_Tech",7," james damore",2017-08-01
2017,"August","OpEd_Opinion",8,"kim jongun ",2017-08-01
2017,"August","World",31,"kim jongun ",2017-08-01
2017,"September","Arts_Culture",13," jimmy kimmel",2017-09-01
2017,"September","Business_Tech",3," graydon carter",2017-09-01
2017,"September","OpEd_Opinion",8," colin kaepernick",2017-09-01
2017,"September","World",18,"kim jongun ",2017-09-01
2017,"October","Arts_Culture",12," harvey weinstein",2017-10-01
2017,"October","Business_Tech",23," harvey weinstein",2017-10-01
2017,"October","OpEd_Opinion",19," harvey weinstein",2017-10-01
2017,"October","World",19," carles  puigdemont",2017-10-01
2017,"November","Arts_Culture",12," stephen colbert",2017-11-01
2017,"November","Business_Tech",7," dara khosrowshahi",2017-11-01
2017,"November","OpEd_Opinion",16," roy s moore",2017-11-01
2017,"November","World",20," robert mugabe",2017-11-01
2017,"December","Arts_Culture",9," seth meyers",2017-12-01
2017,"December","Business_Tech",12," rupert murdoch",2017-12-01
2017,"December","OpEd_Opinion",27," roy s moore",2017-12-01
2017,"December","World",12," theresa m may",2017-12-01
2018,"January","Arts_Culture",14," seth meyers",2018-01-01
2018,"January","Business_Tech",8," mark e zuckerberg",2018-01-01
2018,"January","OpEd_Opinion",10," robert s iii mueller",2018-01-01
2018,"January","World",19,"kim jongun ",2018-01-01
2018,"February","Arts_Culture",10," stephen colbert",2018-02-01
2018,"February","Business_Tech",5," stephen a wynn",2018-02-01
2018,"February","OpEd_Opinion",11," robert s iii mueller",2018-02-01
2018,"February","World",14,"kim jongun ",2018-02-01
2018,"March","Arts_Culture",12," jimmy kimmel",2018-03-01
2018,"March","Business_Tech",18," mark e zuckerberg",2018-03-01
2018,"March","OpEd_Opinion",15," vladimir v putin",2018-03-01
2018,"March","World",31,"kim jongun ",2018-03-01
2018,"April","Arts_Culture",21," bill cosby",2018-04-01
2018,"April","Business_Tech",23," mark e zuckerberg",2018-04-01
2018,"April","OpEd_Opinion",13," robert s iii mueller",2018-04-01
2018,"April","World",26,"kim jongun ",2018-04-01
2018,"May","Arts_Culture",11," jimmy fallon",2018-05-01
2018,"May","Business_Tech",8," leslie moonves",2018-05-01
2018,"May","OpEd_Opinion",10," robert s iii mueller",2018-05-01
2018,"May","World",21,"kim jongun ",2018-05-01
2018,"June","Arts_Culture",12," stephen colbert",2018-06-01
2018,"June","Business_Tech",6," rupert murdoch",2018-06-01
2018,"June","OpEd_Opinion",18,"kim jongun ",2018-06-01
2018,"June","World",32,"kim jongun ",2018-06-01
2018,"July","Arts_Culture",11," stephen colbert",2018-07-01
2018,"July","Business_Tech",6," lloyd c blankfein",2018-07-01
2018,"July","OpEd_Opinion",36," vladimir v putin",2018-07-01
2018,"July","World",20," vladimir v putin",2018-07-01
2018,"August","Arts_Culture",11," aretha franklin",2018-08-01
2018,"August","Business_Tech",27," elon musk",2018-08-01
2018,"August","OpEd_Opinion",10," michael d  cohen",2018-08-01
2018,"August","World",11," vladimir v putin",2018-08-01
2018,"September","Arts_Culture",13," bill cosby",2018-09-01
2018,"September","Business_Tech",11," elon musk",2018-09-01
2018,"September","OpEd_Opinion",66," brett m kavanaugh",2018-09-01
2018,"September","World",13,"francis ",2018-09-01
2018,"October","Arts_Culture",17," jimmy kimmel",2018-10-01
2018,"October","Business_Tech",11," jamal khashoggi",2018-10-01
2018,"October","OpEd_Opinion",40," brett m kavanaugh",2018-10-01
2018,"October","World",40," jamal khashoggi",2018-10-01
2018,"November","Arts_Culture",11," stephen colbert",2018-11-01
2018,"November","Business_Tech",8," carlos ghosn",2018-11-01
2018,"November","OpEd_Opinion",11," robert s iii mueller",2018-11-01
2018,"November","World",18," theresa m may",2018-11-01
2018,"December","Arts_Culture",11," jimmy fallon",2018-12-01
2018,"December","Business_Tech",13,"meng wanzhou ",2018-12-01
2018,"December","OpEd_Opinion",10," robert s iii mueller",2018-12-01
2018,"December","World",16," theresa m may",2018-12-01
2019,"January","Arts_Culture",13," jimmy fallon",2019-01-01
2019,"January","Business_Tech",11," carlos ghosn",2019-01-01
2019,"January","OpEd_Opinion",14," alexandria ocasiocortez",2019-01-01
2019,"January","World",22," nicolas maduro",2019-01-01
2019,"February","Arts_Culture",11," seth meyers",2019-02-01
2019,"February","Business_Tech",5," jeffrey p bezos",2019-02-01
2019,"February","OpEd_Opinion",13," alexandria ocasiocortez",2019-02-01
2019,"February","World",29," nicolas maduro",2019-02-01
2019,"March","Arts_Culture",12," jimmy kimmel",2019-03-01
2019,"March","Business_Tech",7," carlos ghosn",2019-03-01
2019,"March","OpEd_Opinion",29," robert s iii mueller",2019-03-01
2019,"March","World",29," theresa m may",2019-03-01
2019,"April","Arts_Culture",13," jimmy fallon",2019-04-01
2019,"April","Business_Tech",6," carlos ghosn",2019-04-01
2019,"April","OpEd_Opinion",31," robert s iii mueller",2019-04-01
2019,"April","World",23," benjamin netanyahu",2019-04-01
2019,"May","Arts_Culture",12," stephen colbert",2019-05-01
2019,"May","Business_Tech",5," dara khosrowshahi",2019-05-01
2019,"May","OpEd_Opinion",27," robert s iii mueller",2019-05-01
2019,"May","World",16," theresa m may",2019-05-01
2019,"June","Arts_Culture",13," stephen colbert",2019-06-01
2019,"June","Business_Tech",9," jerome h powell",2019-06-01
2019,"June","OpEd_Opinion",19," elizabeth warren",2019-06-01
2019,"June","World",23,"xi jinping ",2019-06-01
2019,"July","Arts_Culture",8," stephen colbert",2019-07-01
2019,"July","Business_Tech",13," jeffrey e  epstein",2019-07-01
2019,"July","OpEd_Opinion",18," robert s iii mueller",2019-07-01
2019,"July","World",22," boris johnson",2019-07-01
2019,"August","Arts_Culture",8," stephen colbert",2019-08-01
2019,"August","Business_Tech",11," jeffrey e  epstein",2019-08-01
2019,"August","OpEd_Opinion",15," joseph r jr biden",2019-08-01
2019,"August","World",19," boris johnson",2019-08-01
2019,"September","Arts_Culture",10," stephen colbert",2019-09-01
2019,"September","Business_Tech",9," jeffrey e  epstein",2019-09-01
2019,"September","OpEd_Opinion",27," joseph r jr biden",2019-09-01
2019,"September","World",34," boris johnson",2019-09-01
2019,"October","Arts_Culture",14," jimmy kimmel",2019-10-01
2019,"October","Business_Tech",11," mark e zuckerberg",2019-10-01
2019,"October","OpEd_Opinion",23," elizabeth warren",2019-10-01
2019,"October","World",30," boris johnson",2019-10-01
2019,"November","Arts_Culture",14," jimmy kimmel",2019-11-01
2019,"November","Business_Tech",7," elizabeth warren",2019-11-01
2019,"November","OpEd_Opinion",32," elizabeth warren",2019-11-01
2019,"November","World",17," boris johnson",2019-11-01
2019,"December","Arts_Culture",2," deborah borda",2019-12-01
